"year","tempWint"
1971,-4.17072670842902
1972,-4.32143676088614
1973,-3.26570399185466
1974,-3.53886676180136
1975,-4.68588052764678
1976,-3.26940351383614
1977,-1.28527679755608
1978,-2.77325198124588
1979,-0.243703693101528
1980,-2.03171642927227
1981,-2.44552828934449
1982,-4.43209868451834
1983,-2.73452381714078
1984,-2.52742475792168
1985,-2.22398233401543
1986,-4.93317390083932
1987,-5.01973126044826
1988,-1.12753958693659
1989,-0.198867681031886
1990,-0.93281675436639
1991,0.243910592193274
1992,-2.41190005636981
1993,-2.12215042565444
1994,0.540613256003082
1995,-0.549663708895837
1996,1.15868658554698
1997,-2.53203308788867
1998,-2.72996677428185
1999,-0.944963025591397
2000,-1.11244946501764
2001,-1.52732731497448
2002,-0.523713698112748
2003,-2.47991743886107
2004,-0.502906093811063
2005,-3.31463447619295
2006,-0.471078918581804
2007,-1.38630225829838
2008,0.578498452986999
2009,-2.32536599687817
2010,-1.81948333823168
